entropy,file_size_bytes,suspicious_imports_count,has_signature,is_packed,label
3.8409761733403296,195601,3,1,0,0
5.896760177398491,145002,3,1,0,0
7.1447043851422025,187090,12,0,1,1
7.930473192039488,35600,11,0,0,1
6.8246733058528175,166372,3,1,0,0
6.543375932110899,114480,12,0,1,1
4.034924053798994,161720,0,1,0,0
8.0,35027,18,0,0,1
6.896838030062379,34705,18,1,1,1
7.0145809017259575,4097647,12,0,1,1
2.929775280109544,225219,1,1,0,0
7.653276512568745,25848,12,0,1,1
3.877729777106004,15449,2,1,0,0
2.6843510241211828,103363,0,1,0,0
5.7669111491866225,455356,1,0,0,0
3.409600922557154,2025138,0,1,0,0
7.073757246009658,182385,17,0,1,1
6.752435805344309,126248,3,0,0,0
4.298508466052482,16434,3,1,0,0
3.6045720390749585,86560,1,1,0,0
3.219570647503717,170825,2,1,0,0
7.09399207115296,4639,12,0,1,1
4.532796995411586,89985,1,1,0,0
3.9910363742925012,4894,6,1,0,0
7.495616696675903,342862,17,0,0,1
3.5202787752831934,720557,2,1,0,0
7.957715166413527,10434,9,0,1,1
7.25102195467981,647887,20,0,1,1
4.124016420648134,172046,2,1,0,0
6.852195210427102,4439431,15,0,1,1
5.761921500713992,3537,1,1,0,0
5.144518491645291,18086,0,1,1,0
5.302128458618119,1510309,3,0,0,0
7.196639191857878,49343,21,0,0,1
7.30537969132839,61209,17,1,1,1
6.289210400500138,83378,21,0,1,1
5.475197629782429,305091,1,0,0,0
5.965526913123806,147260,10,0,0,1
3.9412004279376593,350143,2,1,0,0
4.806450862963341,205558,0,1,0,0
4.028068134210566,1101275,1,1,0,0
6.4865117069797735,108740,14,0,0,1
4.403999338266142,171180,3,1,0,0
3.346915668260218,301248,1,0,0,0
6.176437312275283,74410,4,1,0,0
7.47499294880504,2290330,15,0,1,1
6.029550319460614,190737,2,1,0,0
4.760673765823907,162891,2,1,0,0
7.04348860589463,912490,17,0,0,1
6.838019325396054,5971,20,0,1,1
7.392989961464583,9646,12,0,1,1
3.9606949855367297,27239,3,1,0,0
6.031278988430802,288441,11,0,0,1
6.980699362156385,9192,13,0,1,1
6.8422295023951625,2054,14,0,1,1
7.492597239180118,5001,17,1,1,1
7.4207250980468675,1530,16,1,1,1
5.391840579594813,2069971,0,1,0,0
7.273150350297402,500725,16,0,1,1
4.04269834491321,1342724,1,1,0,0
4.191039985402092,60981,2,0,0,0
6.8687151916114635,102448,18,0,1,1
4.546006386736341,232110,3,0,0,0
3.6357147380594643,24603,2,1,0,0
8.0,17592,20,0,1,1
3.849343378663805,240955,4,1,0,0
7.210806733144314,34416,21,0,1,1
5.25109945450731,19755,2,1,0,0
7.030037305247983,4079,14,0,0,1
7.552305525863321,117376,15,0,1,1
6.738569783470139,180,14,0,0,1
7.442919516739441,87065,16,0,0,1
3.4486900883606557,380755,1,0,0,0
7.311587825646724,168474,20,0,1,1
7.785659909488381,2437752,17,0,1,1
7.339051912850518,39130,22,0,1,1
4.129417237599217,141648,3,1,0,0
6.943407467134147,1320,9,0,0,1
2.9052969327332043,1319354,1,1,0,0
5.009689231224656,761673,2,1,0,0
7.1307187078363565,19189,13,0,0,1
4.235454101295278,64477,0,1,0,0
3.673888008285458,93117,1,1,0,0
6.872764781946269,149696,14,0,0,1
7.10269765932973,113905,14,0,1,1
5.005965553455865,1290041,3,1,0,0
7.472462446139307,1717450,20,0,1,1
7.693663330777542,164484,18,0,0,1
6.916815626603589,11331,19,0,0,1
4.108975333134423,1615666,3,1,0,0
4.974633485566792,1358804,1,1,0,0
3.9690030449981824,63177,0,1,0,0
7.421709088220768,22062,11,0,0,1
7.160412699655719,47786,10,0,1,1
7.483352113289141,746964,13,0,1,1
7.158193174557003,44988,14,0,1,1
4.743004722054399,167859,2,1,0,0
6.658025691615951,45910,13,0,0,1
4.436610147965189,1030677,1,1,0,0
7.267292932338332,68030,16,0,1,1
7.614235933879539,262578,15,0,0,1
7.4137010270616335,1417,16,0,1,1
5.124119817052155,353007,2,0,0,0
7.695810631174411,390183,12,0,1,1
4.67560354980437,32477,3,1,0,0
7.432282430571895,34353,15,0,1,1
6.924307160802509,26886,15,0,1,1
5.209003757588512,252076,2,1,0,0
4.707542294888742,453428,1,1,0,0
6.975507197781364,9147,16,0,1,1
7.178738265617469,205913,16,0,1,1
8.0,8459,18,0,0,1
7.130547585517986,619,15,0,0,1
7.281859079839525,17774,19,0,1,1
6.00075979063431,27846,4,1,0,0
4.76477531097798,835149,4,1,0,0
5.036807469224904,43599,5,1,0,0
7.170339091927271,58390,19,0,1,1
4.951226016136099,2070444,2,0,0,0
4.9215866106144555,503742,2,1,0,0
6.174859672914065,491655,1,1,0,0
8.0,79690,12,0,0,1
6.690417001188424,245566,4,1,0,0
6.506105572886646,557832,17,0,0,1
7.743092969594733,673219,4,1,0,0
7.107574537100843,658069,16,0,0,1
6.665114310804506,53602,21,0,0,1
5.726933223884307,39289,5,1,0,0
6.547748307563194,9973,12,0,1,1
6.948255455307581,118869,13,0,1,1
7.882439374063454,30926,14,0,1,1
7.198252313679163,36915,18,0,0,1
7.6317674476232105,129580,14,0,0,1
7.076454955751177,113,14,0,1,1
7.469356385527412,1046405,19,0,0,1
7.142508230161453,190490,12,0,1,1
7.91327067401534,15503,17,0,1,1
6.807885113297571,112298,14,0,1,1
5.158631952790509,181107,2,1,0,0
6.40656191924845,58141,12,0,1,1
7.698762889867222,22500,18,0,1,1
6.488592182142675,207324,11,0,1,1
7.581956469899429,16835,16,0,1,1
3.8454664290016902,562405,2,1,0,0
7.389709762290296,565502,18,1,1,1
7.311619101109547,852057,16,0,1,1
5.203142542220004,142940,2,1,0,0
7.477787734704297,49014,14,0,0,1
4.0987795281141635,428778,1,1,0,0
6.784316323249078,58206,17,0,1,1
8.0,401529,20,0,0,1
7.726483074714947,65550,18,0,0,1
3.929359569799887,112304,2,1,0,0
2.66423124382291,56119,1,1,0,0
3.2152722335825326,61541,2,1,1,0
8.0,24452,14,0,0,1
7.727663366131684,21644,24,0,1,1
6.432654281357378,1737,14,0,1,1
4.564505972862571,121149,1,1,0,0
7.2284743273869045,53556,14,0,1,1
6.6643248444472745,73681,17,0,0,1
8.0,18932,22,0,1,1
7.794455567629951,3616,10,0,1,1
7.533488578672652,28893,20,0,1,1
1.8642522609831222,164736,4,0,0,0
6.5402592795249985,1550515,17,0,1,1
7.803539573972893,1271,11,0,0,1
6.805518770760351,142520,17,0,1,1
8.0,61206,10,0,1,1
3.7696333682828636,682203,0,0,0,0
6.036061181709528,610812,0,1,0,0
7.57450369812501,128619,20,1,0,1
7.571004564066555,9065,11,0,1,1
6.770003222060599,245701,15,0,0,1
5.162881268667412,158055,1,1,0,0
7.623749856035941,264959,18,0,1,1
8.0,195259,20,0,1,1
4.213995778119889,255726,2,1,0,0
4.928307097207648,477637,3,1,0,0
4.370179300266574,2563,4,1,0,0
7.583888321342025,211294,18,0,0,1
7.460597266018788,10067,11,0,0,1
7.118735384821076,260128,16,0,1,1
3.5269310591184446,188383,1,1,0,0
6.490785624924071,147108,12,0,1,1
6.963674783447651,58017,10,0,1,1
4.245523923354659,213494,2,1,0,0
7.258733140277679,89455,17,0,1,1
5.15230615161023,304716,2,1,0,0
4.312669690178699,36534,3,1,0,0
6.736458661930243,46038,22,0,0,1
4.94982721372651,40215,3,1,0,0
7.183522231840102,69025,15,0,1,1
4.003348947871753,606853,3,1,0,0
3.098148937207719,14596,1,1,0,0
7.511633391496041,46379,9,1,1,1
5.0805676870356145,216867,1,1,0,0
5.180220360476691,40265,0,1,0,0
7.0705263466494035,337589,13,0,1,1
4.096351536758004,213105,4,1,0,0
4.667570105800991,74976,3,1,0,0
3.5264538002955312,27967,2,1,0,0
7.264576728922051,552,18,0,0,1
7.442856309888146,471316,12,0,1,1
6.854399325305017,119236,14,0,1,1
7.460614427770547,34849,24,0,1,1
5.456702316794584,96748,1,1,0,0
4.166539306818228,281269,0,1,1,0
7.011971056011652,3959,19,0,1,1
6.453598770245279,858144,12,0,1,1
6.513563672449132,60812,16,0,1,1
4.1526977110421575,108372,2,1,0,0
7.2987301737911405,18060,21,0,0,1
7.541914478619803,104612,19,0,1,1
6.806758544022692,6529,12,0,0,1
4.096924010934969,304773,2,0,0,0
6.37605334162204,492852,15,0,1,1
4.124499959924429,133433,0,1,0,0
7.462037947764839,873747,14,0,0,1
3.8942850769966615,19315,0,1,0,0
3.3081252958087504,472426,5,1,0,0
8.0,354549,19,0,1,1
6.2771580353075,630,14,0,0,1
7.465313709913325,3306,14,0,1,1
7.2399131554352625,21248,21,0,0,1
6.211656247126307,522176,14,0,1,1
4.165922769020059,108044,5,1,0,0
4.756997445585831,98212,2,0,0,0
4.302379532204035,49929,3,1,0,0
6.591950057261279,1321786,11,0,1,1
4.422162802987198,41114,1,1,0,0
3.3570297021693767,257945,6,1,0,0
4.187163526948478,85338,1,1,0,0
7.302217887824058,42678,10,0,1,1
6.684931239801375,4720,12,0,1,1
7.593023477555219,8957,20,0,1,1
5.039764512828342,15331,1,1,0,0
4.585209449633901,557329,2,1,0,0
4.630740577286091,347281,2,1,0,0
6.66618177594222,7508,20,0,1,1
6.875678616321832,6009,14,0,0,1
6.109520665775973,30542,0,1,0,0
3.894320000064202,55080,4,1,0,0
6.760345672112551,498017,20,0,1,1
7.125949702674202,125949,17,0,1,1
7.666463836546082,128493,16,0,1,1
7.680698545059365,330983,15,0,1,1
5.318777643754861,1767087,2,1,0,0
7.2734582099467096,106123,15,0,1,1
4.694842340270138,39791,1,1,1,0
6.300930119543468,315041,17,0,0,1
2.4255136489836886,76737,2,1,0,0
5.016144039586379,277107,4,0,0,0
4.684710474781084,468958,9,1,0,0
6.364577657900148,4322,24,0,1,1
7.124604001435497,18569,20,0,1,1
3.7174086374518667,415363,0,1,0,0
7.384211087445171,150052,17,0,1,1
5.180230208417629,1003973,3,0,0,0
7.275189741465704,90442,14,0,0,1
4.762502890851834,44752,2,1,0,0
7.459798403403936,67757,18,0,0,1
7.21045481928843,9339,15,0,1,1
6.277174553224269,6572,13,0,1,1
5.897844307031498,15979,3,0,0,0
3.9380698861420735,32989,0,1,0,0
4.433551024690544,363827,2,0,0,0
4.831647667125763,112803,0,0,0,0
7.3003734178881965,20732,14,0,1,1
4.45939376832147,252192,2,1,0,0
5.083928185325964,46317,2,1,0,0
7.387556645180426,5021,10,0,0,1
4.299314781624671,27102,3,1,0,0
4.688073356991773,42416,1,1,0,0
4.204519681970839,771241,3,1,0,0
4.35297457656915,704149,3,1,0,0
7.614683158373352,11976,16,0,1,1
6.977790341275443,1147,18,0,1,1
7.059113361160315,8733,18,0,1,1
7.310643944070647,454726,19,0,0,1
8.0,10971,13,1,1,1
3.6062539809162857,20525,2,1,0,0
3.938662003557794,1570625,1,0,0,0
6.825959386248815,21682,9,0,1,1
5.612634305203302,312251,2,1,0,0
8.0,55570,19,0,1,1
5.468184660532861,35350,4,0,0,0
7.800731366349129,576538,14,0,0,1
6.7684148554076184,52495,15,0,0,1
5.363923549962446,396101,1,1,0,0
6.835362309817213,42557,13,0,1,1
7.804828449169396,14277,14,0,1,1
6.790942572590742,37854,3,1,0,0
6.9751635084608825,23228,16,0,0,1
5.367805459542446,23703,0,0,0,0
6.99453223567427,1397024,18,0,1,1
7.949303097271131,20373,13,0,1,1
6.775151513084705,2701906,15,0,1,1
7.601071832780146,3378,23,0,0,1
6.925818696694789,559574,13,0,0,1
4.695024984028127,306493,0,1,0,0
7.529713893076379,237132,17,1,1,1
7.970863120752418,89046,15,0,1,1
3.1097780748465373,40474,1,1,0,0
7.3218093299692875,9472,18,0,0,1
7.331083710182839,6819,11,0,1,1
7.181579986937595,8363,11,0,1,1
5.244191971499937,669837,4,1,0,0
7.006509675593116,38013,17,0,1,1
5.127606297561831,234144,1,1,0,0
7.729816597567538,1146,14,0,0,1
3.269135683566045,23293,1,1,0,0
7.121239089791585,931505,10,0,1,1
7.401934311307113,63353,16,0,0,1
3.9500751675356542,11646478,1,1,0,0
4.824359281721603,182938,3,1,0,0
7.3228356054325,1249914,18,0,0,1
4.435311394967481,117973,2,1,0,0
6.821576828600328,1791,20,0,1,1
7.245858112814652,280253,20,0,1,1
7.6339180615207,1247,7,0,0,1
5.0646059258936,1231798,0,1,0,0
6.569260762357246,4470,14,0,1,1
5.351124098380238,90285,1,1,0,0
7.357338526096596,1504303,16,0,1,1
7.494167575145211,110587,15,1,1,1
7.056246961832964,226135,14,0,1,1
8.0,191104,18,0,1,1
4.448490806246072,73290,5,1,0,0
7.125014175214697,177437,20,0,1,1
7.107149625278042,381174,7,0,1,1
5.215381315441244,945483,0,1,0,0
3.678185171578654,871361,1,1,0,0
3.302033570782738,27139,1,1,0,0
4.83208146141681,350115,0,0,0,0
7.225523326397233,415398,14,0,1,1
6.48448313875937,130913,11,0,0,1
3.966995918173666,124224,3,1,0,0
6.565522229046209,748202,12,0,1,1
7.049591912445762,592864,13,0,1,1
7.280077868994552,369753,15,0,1,1
7.924014723459099,2379,15,0,1,1
2.633299413196058,7040,1,1,0,0
6.399015562191085,1879443,23,0,1,1
4.033425928797223,23442,1,1,0,0
7.19681898656367,46986,13,0,1,1
6.965671314819696,7661,17,0,1,1
8.0,108439,14,0,0,1
6.749026112360873,20808,14,0,0,1
6.485380395260293,95728,0,1,0,0
4.194811154519249,1757092,0,0,0,0
3.7017027554615463,248420,1,1,0,0
5.977894044741516,245362,0,1,0,0
7.094345709302031,898463,10,0,0,1
6.690564919573599,29667,14,0,1,1
7.356821975849412,3606,16,0,1,1
4.677701000933254,25088,3,0,0,0
7.99592779980414,51996,21,0,1,1
7.377632033084174,139569,9,0,1,1
5.457791614472906,628862,1,1,0,0
6.78837733458793,24877,19,0,0,1
4.940014450053332,236043,2,1,0,0
5.033207317899312,836070,1,1,0,0
6.585510695262786,11507,18,0,1,1
6.166663259227523,19244,5,1,0,0
7.416964006894612,136677,11,0,0,1
6.953817518376398,325080,9,0,0,1
6.740518359102367,131838,20,0,0,1
7.654425549980818,54620,12,0,1,1
6.8561244161593855,789727,15,1,0,1
5.198919685080789,643381,2,1,0,0
6.494714734590613,32601,12,0,0,1
4.492027358683383,35876,3,1,0,0
4.731445922525572,121555,2,1,0,0
4.064210270376364,124822,1,1,1,0
7.0035045207082165,66908,11,0,1,1
7.040685923432117,737,12,0,0,1
3.836563842780512,237830,2,1,0,0
4.640359869848047,93284,3,1,0,0
5.710674552542197,1279777,2,1,0,0
6.67945434050555,142833,6,0,1,1
5.274022774071052,177709,1,1,0,0
7.535920676614623,544350,16,0,1,1
4.938412699496645,67631,2,1,0,0
4.241145599630168,63757,5,0,0,0
4.106661187672639,73107,3,1,0,0
7.478216114463846,4064,14,0,0,1
8.0,203987,13,0,0,1
5.282027387574128,440829,2,0,0,0
6.744776842246496,5787,15,0,1,1
3.9360525119417566,221069,1,1,0,0
6.67276650080372,15134,19,0,1,1
3.889142360194934,24958,3,0,0,0
7.359215243483323,168322,11,0,0,1
7.181426006407562,340969,17,0,0,1
6.15216470992878,71309,16,0,1,1
5.679988529689787,166885,2,0,0,0
3.9347412607895964,3888975,2,1,0,0
7.315244665060243,104615,15,0,1,1
7.540653480959259,1578525,20,0,0,1
7.236944308580985,5343,16,0,1,1
3.533753680246746,2817422,2,1,0,0
4.4598420493556565,406505,1,1,0,0
5.043360192379935,202485,3,1,0,0
7.275910652283727,110778,20,0,0,1
7.540758400783842,29664,18,0,1,1
6.177377087805489,5928,0,1,0,0
3.9685454486407847,532598,1,1,0,0
7.541885934975752,80176,13,0,0,1
4.680071037695981,836132,2,1,0,0
6.935105996032214,1036319,18,0,1,1
7.587110809934883,122150,9,0,1,1
4.5218888211648345,194442,1,0,0,0
6.688450731892082,579164,14,0,1,1
6.765538802352944,1208,14,0,1,1
4.297394227081926,374348,2,1,0,0
7.310226356544813,17933,18,0,1,1
4.657634558440944,215486,2,1,0,0
7.187703616035577,856925,16,0,1,1
6.111120247868374,10514,13,0,1,1
6.755278003612723,23414,11,0,1,1
3.7530767149298323,77972,4,1,0,0
3.6567534046838084,483172,2,1,0,0
7.419441629815675,8580,11,0,0,1
8.0,10499,15,0,1,1
3.898873447331153,927337,1,0,0,0
6.718564222075352,19172,16,0,1,1
4.477699716281947,578451,3,1,1,0
2.5314957865619463,40819,2,1,0,0
7.216367774115941,120703,12,0,1,1
7.238322189953759,9655,9,0,0,1
6.60560241465369,194291,17,0,0,1
3.5726269943040663,326167,2,1,0,0
3.961426326703376,268656,0,1,0,0
3.776009668257391,192712,0,1,0,0
3.093280567440442,2010777,4,1,0,0
6.326009713546936,177204,1,1,0,0
2.5336434106239984,93427,6,1,0,0
6.609625021317959,31136,11,0,1,1
7.165927058682548,10527,13,0,1,1
8.0,4210,19,0,1,1
2.414207561094996,1311344,1,1,0,0
7.224412933688435,87852,19,0,1,1
4.395641550561914,1815943,2,1,0,0
3.976424011593417,514306,4,1,0,0
7.204435369024818,127025,15,0,0,1
4.375078404676435,233361,2,1,0,0
4.888578604530964,490648,2,1,0,0
7.016311876499228,244,14,0,1,1
6.00913101340455,121647,5,1,0,0
7.570230295214621,1094956,13,0,0,1
4.526885838994531,544386,3,1,0,0
7.567145126976167,175563,24,0,1,1
6.810446889735048,11960,14,0,1,1
6.720940666923117,777,21,0,1,1
7.750037913871806,1285737,13,0,1,1
4.575804558193727,2794771,1,1,0,0
6.548631541334564,33374,22,0,1,1
6.490540380160711,198867,18,0,1,1
7.662408854194158,110196,15,0,1,1
5.204336209854079,45610,1,1,0,0
5.844854031180694,87823,3,1,0,0
7.758732333110992,11763,14,0,0,1
6.8474408443546775,16729,16,0,1,1
6.77083535924426,827,18,0,0,1
3.0107157355597822,136061,3,1,0,0
6.459389415911343,10953,13,0,1,1
6.038260525015637,107528,11,0,1,1
4.790897057590006,374396,3,1,0,0
4.119544095833649,16178,1,1,0,0
5.994961804831565,7479,14,0,1,1
6.831923875684438,263523,14,0,0,1
4.537696573123923,34984,6,1,0,0
7.1205239118039305,18137,20,0,1,1
4.944198327290672,87837,2,1,0,0
4.724092481810417,35472,2,1,0,0
7.361587399176788,55118,11,0,1,1
7.443984727806277,35730,9,0,0,1
7.790702034880002,20485,17,1,1,1
4.181153644505269,312134,0,0,0,0
7.429222319380073,17269,18,0,1,1
6.564994018800968,158174,22,0,1,1
6.1053559623618066,170595,1,1,0,0
7.086095101126062,836191,5,0,1,1
7.00326936794662,232026,15,0,0,1
7.657463552129935,444794,16,0,1,1
4.1812516847538665,418071,3,1,0,0
3.738175328341151,449214,0,1,0,0
7.136684753154616,9580,23,0,0,1
7.598167843820051,22470,17,0,0,1
7.116443207687057,15775,14,0,0,1
3.439394933603399,734719,2,1,0,0
4.010843824815784,307682,2,1,0,0
3.7403269822474465,37367,2,1,0,0
6.889305831156377,140514,8,0,0,1
6.628195042385511,50010,18,0,1,1
7.690499170427806,4422,15,0,0,1
4.788028368305489,43933,2,1,0,0
6.7160126784833265,65378,16,0,0,1
5.998011770304427,37286,1,0,0,0
4.438902491994132,281875,1,1,1,0
5.072582781356159,106171,3,1,0,0
5.2831598877770105,607629,1,1,0,0
7.898691270315194,999,22,0,0,1
7.054983630787418,28448,15,0,0,1
7.34610140316515,421,16,0,1,1
4.346002334802169,53511,2,1,0,0
7.4744373276145994,3496,20,0,1,1
6.777081183553794,211739,12,0,1,1
4.905824086673814,144938,1,1,0,0
4.860755754663835,527529,3,1,0,0
7.037481373289406,778283,17,0,1,1
8.0,43741,13,0,0,1
7.280266619441761,18187,19,0,1,1
6.702730535110763,7876,16,0,1,1
5.996880273850856,267670,2,0,1,0
4.638645183710085,462960,1,1,0,0
8.0,138140,19,0,1,1
7.7692652135297,40109,10,0,1,1
6.363295631403646,30308,20,0,1,1
4.723280913255371,422672,3,1,0,0
3.928821010217203,533231,2,1,0,0
2.670318184791917,38292,5,1,0,0
3.955885997885807,340309,2,1,0,0
6.843302185591371,21686,21,0,0,1
7.245703867596543,197111,21,0,0,1
4.214905742957986,189470,2,1,0,0
7.364131857497139,5757,10,0,1,1
5.26402978157286,1341566,4,1,0,0
4.265379430042586,80094,0,1,0,0
7.27128608875745,37750,17,0,1,1
7.761848272476094,47818,13,0,0,1
6.974036639958841,3323,16,0,1,1
5.463376129244322,3963,1,1,0,0
7.454787564034804,21500,17,0,0,1
6.024391486393281,3839,13,0,1,1
6.6854768547683605,275679,6,0,1,1
3.9754797337202263,124312,3,1,0,0
6.543384048908716,3502006,14,0,1,1
5.113517972730417,281462,3,1,0,0
5.176994097375054,292084,3,1,0,0
4.242947591186935,16611,4,1,0,0
7.6799813856062205,46767,16,0,1,1
3.591230329192027,11029,1,1,0,0
6.090403568573638,57495,2,0,0,0
5.78123865352298,4849,2,1,0,0
6.806429007021284,224417,20,0,1,1
7.1262213348408805,9055,18,0,1,1
5.29850133790722,117997,1,1,0,0
5.190073676336612,249951,3,1,0,0
5.621857856230471,131680,1,1,0,0
7.0917135674070355,143350,15,0,1,1
6.960695753010012,97244,19,0,0,1
4.5845269837843245,88474,1,1,0,0
4.760280506582886,518706,5,1,0,0
6.931639441490569,14869,12,1,1,1
7.998364741986705,811,12,0,1,1
5.539111787420269,439153,2,1,0,0
7.2610272758215695,231313,16,0,1,1
5.109526045208601,825354,2,1,0,0
3.649386747048052,1638079,4,1,0,0
7.7552223163834695,65459,11,0,1,1
3.607226692723849,247240,2,1,0,0
6.6825204727187035,17758,17,0,1,1
5.232151226054736,345532,1,1,0,0
7.123065054757157,120618,15,0,1,1
7.5209442213423685,5530,19,0,0,1
7.479228363261663,16218,21,0,1,1
5.445929585270378,1131000,2,1,0,0
4.992018847992799,54584,3,1,0,0
4.372450879622466,652749,1,1,0,0
4.342975171555292,18289,1,1,0,0
7.474306789693772,6051,12,1,1,1
4.90373009033661,36828,1,1,0,0
7.686415553185975,10132,18,0,1,1
4.59131472861135,538142,0,1,0,0
7.3745459005684255,21640,21,0,1,1
7.258852299575171,71800,15,0,1,1
6.464566434810214,62168,13,0,1,1
7.1283946835439185,6958,21,0,1,1
5.82579664754219,36437,0,1,0,0
6.504702189350085,65658,12,0,1,1
4.841151974816644,277789,2,1,0,0
4.016382860444564,32874,2,1,0,0
3.537348988081024,2775275,3,1,0,0
8.0,69150,11,0,1,1
4.588406886291847,962712,1,1,0,0
7.7913955123425325,1639676,13,0,1,1
6.468857641027501,21371,13,0,1,1
5.49626681944714,60901,3,0,0,0
3.938157900648301,1116388,2,1,0,0
7.320650154463789,22791,19,0,0,1
4.605278623909678,200591,1,1,0,0
7.611660768807329,330972,12,0,1,1
7.076348979029181,21394,16,0,1,1
7.363884839028555,186889,11,0,0,1
6.88013767337471,156929,16,0,1,1
7.624909049168187,15401,8,0,1,1
5.219757942148182,22820,0,1,1,0
7.448064582327193,28342,15,0,0,1
7.705070158207954,2445,15,0,1,1
7.573394623455558,1400058,17,0,0,1
7.4861392631061126,3345,12,0,0,1
7.136669141945589,1382427,4,1,0,0
2.706893547465423,34103,1,1,0,0
4.305508515135224,53166,3,1,0,0
4.084786232094729,21319,3,1,0,0
2.9513817011362535,481473,0,1,0,0
7.588320947129309,7924,17,0,1,1
7.620380970549722,4036,14,0,1,1
8.0,41865,12,0,1,1
7.316817820536996,19231,18,0,1,1
4.866606247013805,2064,3,1,0,0
3.976268697228578,674502,2,0,0,0
2.8952949902021876,97890,1,1,0,0
7.023316874007991,2765638,11,0,0,1
4.231354246690257,191961,3,1,0,0
7.413652406799721,5830,14,0,1,1
6.03914234581065,19680,2,1,0,0
7.81625604397059,42962,18,0,1,1
6.879102637179323,19095,15,1,1,1
2.610350707903847,491069,1,0,0,0
7.251767906987424,265927,19,0,1,1
6.620389451165442,8987,12,0,0,1
6.992960453265506,82717,12,0,1,1
5.899594645145793,733050,3,1,0,0
7.101093452834696,168754,15,0,0,1
4.544552165571151,549021,3,1,0,0
7.696340416425082,350812,12,0,1,1
3.66307929620372,52767,2,1,0,0
7.092682576292086,32,17,0,0,1
2.9971293913176105,216893,4,1,0,0
6.552132322335484,22854,20,0,1,1
7.141583298694594,439311,12,0,0,1
7.27100938514597,63926,15,0,1,1
6.84722402961501,52508,14,0,1,1
6.090582072617851,68038,4,1,0,0
7.100388884335569,1614,23,0,0,1
5.718194711754256,2420797,4,1,0,0
3.590612545205261,78749,3,1,0,0
4.925457561784965,255124,3,1,0,0
5.196322862080324,5171,4,1,0,0
7.317182030892961,271272,20,0,0,1
4.367830644355628,144700,1,1,0,0
6.541343890869593,182676,16,0,0,1
4.234935003111421,203272,2,1,0,0
3.432467085745727,405443,2,1,0,0
6.895587012575104,71742,18,0,1,1
3.6823176033948664,65497,0,1,0,0
7.743407646058997,4239,8,0,0,1
